0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1067,CANROA,OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,1
0.191011236,0.143395652,0.422222222,0.068728522,0.32103321,0.10212766,1068,CANRUG,OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,1
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1069,CANYIB,OC(=O)c1cc(cc(c1)c1ccncc1)C(=O)O,3
0.640449438,0.594141883,0.488888889,0.378006873,0.479704797,0.361702128,1070,CAPLOX,OC(=O)c1cc(N)c(cc1N)C(=O)O,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1071,CAPQIU,S[C@@H]1C=CNC=C1,0
0.516853933,0.466822365,0.211111111,0.378006873,0.079335793,0.140425532,1072,CAQCAZ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,2
0.696629213,0.657690602,0.594444444,0.378006873,0.370848708,0.258156028,1073,CAQHEK,OC(=O)c1cc(O)c(cc1O)C(=O)O,0
0.696629213,0.657690602,0.594444444,0.378006873,0.370848708,0.258156028,1074,CAQHOU,OC(=O)c1cc(O)c(cc1O)C(=O)O,2
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1075,CAQJOW,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,0
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1076,CAQKAJ,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,1
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1077,CAQKAJ01,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,1
0.696629213,0.657690602,0.594444444,0.378006873,0.370848708,0.258156028,1078,CAQVOI,OC(=O)c1cc(O)c(cc1O)C(=O)O,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1079,CARFOT,OC(=O)c1cc(OCc2ccc(cc2)C(=O)O)cc(c1)OCc1ccc(cc1)C(=O)O,3
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1080,CARFUZ,OC(=O)c1cc(OCc2ccc(cc2)C(=O)O)cc(c1)OCc1ccc(cc1)C(=O)O,3
0.898876404,0.87429662,0.138888889,0.924398625,0.036900369,0.228368794,1081,CARGEK,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1082,CASCOR,OC(=O)c1cc(C,0
0.617977528,0.576291532,0.372222222,0.378006873,0.446494465,1,1083,CASPUJ,OC(=O)CSc1nnc(s1)SCC(=O)O,0
0.516853933,0.466822365,0.211111111,0.378006873,0.079335793,0.140425532,1084,CASTEW,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,2
0.191011236,0.143395652,0.422222222,0.068728522,0.32103321,0.10212766,1085,CATART03,O[C@H]([C@H](C(=O)O)O)C(=O)O,0
0.191011236,0.143395652,0.422222222,0.068728522,0.32103321,0.10212766,1086,CATART04,O[C@H]([C@H](C(=O)O)O)C(=O)O,0
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1087,CATDEH,c1ccc(cc1)/C/1=C/2C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(/c4[nH]c1cc4)c1ccncc1)/C=C3)/c1ccccc1)/[nH]2)/c1ccncc1,2
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1088,CATDIL,c1ccc(cc1)/C/1=C/2C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(/c4[nH]c1cc4)c1ccncc1)/C=C3)/c1ccccc1)/[nH]2)/c1ccncc1,2
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1089,CATZIJ,OC(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,2
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1090,CAVCEI,NCCP(=O)(O)O,0
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1091,CAVFEN,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,1
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1092,CAVFEN01,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,1
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1093,CAVFIR,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1094,CAVGAK,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,1
0.191011236,0.143395652,0.422222222,0.068728522,0.32103321,0.10212766,1095,CAVLIW,OC(=O)c1ccc(cc1)P(c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)C,0
0.191011236,0.143395652,0.422222222,0.068728522,0.32103321,0.10212766,1096,CAVLOC,OC(=O)c1ccc(cc1)P(c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)C,0
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1097,CAVMIW,OC(=O)C(=O)O,1
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1098,CAVMIX,OC(=O)c1cc(/C=N/c2ccccc2/N=C/c2cc(cc(c2O)C(C)(C)C)C(=O)O)c(c(c1)C(C)(C)C)O,2
0.202247191,0.164504113,0.366666667,0.4604811,0.228782288,0.124822695,1099,CAVMUJ,OC(=O)c1ccc(cc1)C(=O)O,0
0.202247191,0.164504113,0.366666667,0.4604811,0.228782288,0.124822695,1100,CAVMUJ01,OC(=O)c1ccc(cc1)C(=O)O,0
0.202247191,0.164504113,0.366666667,0.4604811,0.228782288,0.124822695,1101,CAVMUJ02,OC(=O)c1ccc(cc1)C(=O)O,0
0.202247191,0.164504113,0.366666667,0.4604811,0.228782288,0.124822695,1102,CAVMUJ03,OC(=O)[C@@H]1CC[C@H](CC1)C(=O)O,0
0.202247191,0.164504113,0.366666667,0.4604811,0.228782288,0.124822695,1103,CAVNOE,Nc1ccc(c(c1N1OONOO1)C(=O)O)N,2
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1104,CAVQOH,OP(=O)(CNCP(=O)(O)O)O,0
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1105,CAVRUO,OC(=O)c1cc(C(=O)NCCCn2cncc2)c(cc1C(=O)NCCCn1cncc1)C(=O)O,0
0.247191011,0.207700403,0.238888889,0.591065292,0.073800738,0.028368794,1106,CAVSAV,OC(=O)c1cc(C(=O)NCCCn2cncc2)c(cc1C(=O)NCCCn1cncc1)C(=O)O,0
0.606741573,0.571057593,0.427777778,0.378006873,0.474169742,0.163120567,1107,CAVSOJ,OP(=O)(CN(CP(=O)(O)O)CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)O,1
0.606741573,0.571057593,0.427777778,0.378006873,0.474169742,0.163120567,1108,CAVSUP,OP(=O)(CN(CP(=O)(O)O)CCCC/C=C/N(CP(=O)(O)O)CP(=O)(O)O)O,2
0.606741573,0.571057593,0.427777778,0.378006873,0.474169742,0.163120567,1109,CAVTAW,OP(=O)(CN(CP(=O)(O)O)CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)O,1
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1110,CAVVOM,OC(=O)c1ccc(cc1)P(=O)(O)O,0
0.707865169,0.673159434,0.611111111,0.378006873,0.352398524,0.14751773,1111,CAVWII,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,2
0.707865169,0.673159434,0.611111111,0.378006873,0.352398524,0.14751773,1112,CAVWOO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,2
0.719101124,0.683676298,0.6,0.378006873,0.335793358,0.146099291,1113,CAVYUW,OC(=O)C(=O)O,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1114,CAWDOU,n1ccc(cc1)c1nnc(o1)c1ccncc1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1115,CAWDOU02,n1ccc(cc1)c1nnc(o1)c1ccncc1,2
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1116,CAWLIY,Nc1ccc(c(c1)C(=O)O)C(=O)O,0
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1117,CAWVIH,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,2
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1118,CAXSUR,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,3
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1119,CAXTAY,OC(=O)c1ccc(cc1)C(=O)O,2
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1120,CAXTEC,OC(=O)c1c(N)c(N)c(c(c1N)N)C(=O)O,2
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1121,CAXVII,OC(=O)C1=CC(=O)C(=CC1=O)C(=O)O,3
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1122,CAXVOO,OC(=O)c1cc(O)c(cc1O)C(=O)O,3
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1123,CAXVUU,OC(=O)[C@@H]1CC(=O)[C@H](CC1=O)C(=O)O,3
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1124,CAXWAB,OC(=O)c1cc(O)c(cc1O)C(=O)O,3
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1125,CAXWEF,OC(=O)[C@@H]1CC(=O)[C@H](CC1=O)C(=O)O,3
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1126,CAXWIJ,OC(=O)C1=CC(=O)C(=CC1=O)C(=O)O,3
0.247191011,0.207700403,0.238888889,0.591065292,0.073800738,0.028368794,1127,CAXWOP,OC(=O)CN1C=CCC(=C1)c1nnn[nH]1,0
0.247191011,0.207700403,0.238888889,0.591065292,0.073800738,0.028368794,1128,CAXWUV,OC(=O)CCN1C=C[C@H](C=C1)c1nnn[nH]1,0
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1129,CAXZOS,OC(=O)c1ccc(cc1)c1ccncc1,2
0.280898876,0.223951146,0.172222222,0.824742268,0.025830258,0.258156028,1130,CAXZUY,OC(=O)c1ccc(cc1)c1ccncc1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1131,CAYBAH,c1cnn[nH]1,1
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1132,CAYBAH01,c1cnn[nH]1,1
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1133,CAYDEN,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1134,CAYDIR,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1135,CAYDOX,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1136,CAYDOX01,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1137,CAYDOX02,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1138,CAYDOX03,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1139,CAYDOX04,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1140,CAYDOX05,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1141,CAYDOX06,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1142,CAYDUD,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1143,CAYFAL,O(CCc1nnn[nH]1)CCc1nnn[nH]1,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1144,CAYGIU,O(CCc1nnn[nH]1)CCc1nnn[nH]1,2
0.629213483,0.579721612,0.716666667,0.378006873,0.420664207,0.231205674,1145,CAYKEU,OC(=O)c1cc2c(c(c1)S(O)(O)O)cc(cc2S(O)(O)O)C(=O)O,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1146,CAYKOF,OC(=O)c1ccc(cc1)c1c(c2ccc(cc2)C(=O)O)c2ccc3c4c2c2c1ccc1c2c4c(c(c1c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)cc3,1
0.617977528,0.576291532,0.372222222,0.378006873,0.446494465,1,1147,CAYQAV,OC(=O)c1[nH]nc(c1)C(=O)O,0
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1148,CAYRIE,c1ccc(cc1)/C/1=C/2C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(/c4[nH]c1cc4)c1ccncc1)/C=C3)/c1ccccc1)/[nH]2)/c1ccncc1,2
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1149,CAYROK,c1ccc(cc1)/C/1=C/2C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(/c4[nH]c1cc4)c1ccncc1)/C=C3)/c1ccccc1)/[nH]2)/c1ccncc1,2
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1150,CAYSIE,n1ccc(cc1)/C/1=C2/C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(c4[nH]c1cc4)/c1ccncc1)/C=C3)/c1ccncc1)/[nH]2)/c1ccncc1,2
0.247191011,0.207700403,0.238888889,0.591065292,0.073800738,0.028368794,1151,CAYSOK,n1ccc(cc1)/C/1=C2/C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(c4[nH]c1cc4)/c1ccncc1)/C=C3)/c1ccncc1)/[nH]2)/c1ccncc1,2
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1152,CAYSOL,OC(=O)C(=O)O,1
0.247191011,0.207700403,0.238888889,0.591065292,0.073800738,0.028368794,1153,CAYYEG,n1ccc(cc1)/C/1=C2/C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(c4[nH]c1cc4)/c1ccncc1)/C=C3)/c1ccncc1)/[nH]2)/c1ccncc1,2
0.494382022,0.436748095,0.261111111,0.838487973,0.046125461,0.278014184,1154,CAZLEV,OP(=O)(CCCCP(=O)(O)O)O,0
0.494382022,0.436748095,0.261111111,0.838487973,0.046125461,0.278014184,1155,CAZLIZ,OP(=O)(CCCCP(=O)(O)O)O,0
0.494382022,0.436748095,0.261111111,0.838487973,0.046125461,0.278014184,1156,CAZLOF,OP(=O)(CCCP(=O)(O)O)O,0
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1157,CAZNEY,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,1
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1158,CDCACD,N,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1159,CDCACD01,N,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1160,CDCYAC,OC(=O)CC,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1161,CDLGLU01,OC(=O)CC[C@@H](C(=O)O)N,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1162,CDLGLU02,OC(=O)CC[C@@H](C(=O)O)N,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1163,CDLGLU10,OC(=O)CC[C@@H](C(=O)O)N,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1164,CDLGLU11,OC(=O)CC[C@@H](C(=O)O)N,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1165,CDLGLU12,OC(=O)CC[C@@H](C(=O)O)N,0
0.595505618,0.564226859,0.75,0.137457045,0.632841328,0.119148936,1166,CEBDOD,OP(=O)(CNCP(=O)(O)O)O,1
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1167,CEBGAS,O=C(CSc1ccncc1)CSc1ccncc1,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1168,CECHAW,n1ccc(cc1)/C/1=C2/C=CC(=N2)/C(=c/2cc/c(=C(C3=N/C(=C(c4[nH]c1cc4)/c1ccncc1)/C=C3)/c1ccncc1)/[nH]2)/c1ccncc1,2
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1169,CECKIH,OC(=O)C(=O)O,1
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1170,CECKON,OC(=O)C(=O)O,1
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1171,CECVAI,Oc1ccc(cc1/C=N/NC(N/N=C/c1cc(O)ccc1O)N/N=C/c1cc(O)ccc1O)O,3
0.629213483,0.579721612,0.716666667,0.378006873,0.420664207,0.231205674,1172,CECVIQ,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,0
0.640449438,0.594141883,0.488888889,0.378006873,0.479704797,0.361702128,1173,CECVOW,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1174,CECWIT,OC(=O)c1cc(cc(c1)n1cnc2c1cccc2)n1cnc2c1cccc2,0
0.685393258,0.650440806,0.638888889,0.378006873,0.333948339,0.117730496,1175,CEDFIC,OC(=O)c1cc(cc(c1)N(=O)=O)C(=O)O,0
0.685393258,0.650440806,0.638888889,0.378006873,0.333948339,0.117730496,1176,CEDFOI,OC(=O)c1cc(cc(c1)N(=O)=O)C(=O)O,0
0.685393258,0.650440806,0.638888889,0.378006873,0.333948339,0.117730496,1177,CEDFUO,OC(=O)c1cc(cc(c1)N(=O)=O)C(=O)O,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1178,CEDTOX,OC(=O)c1cc(cc(c1)n1cnc2c1cccc2)n1cnc2c1cccc2,0
0.584269663,0.545093144,1,0.06185567,1,0.164539007,1179,CEDYER,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0
0.584269663,0.545093144,1,0.06185567,1,0.164539007,1180,CEDYER01,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1181,CEFDAU,OC(=O)[C@H]([C@H](C(=O)O)CC(=O)O)CC(=O)O,1
0.865168539,0.837988488,0.294444444,1,0,0.028368794,1182,CEFHAZ,c1ccc2c(c1)nccn2,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1183,CEFNEJ,OC(=O)c1ccc(cc1)C,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1184,CEFNIN,OC(=O)c1ccc(cc1)c1ccc(cc1)c1c(c2ccc(cc2)c2ccc(cc2)C(=O)O)c(c2ccc(cc2)c2ccc(cc2)C(=O)O)c(c(c1c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,3
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1185,CEFNOT,OC(=O)c1ccc(cc1)C,0
0.494382022,0.436748095,0.261111111,0.838487973,0.046125461,0.278014184,1186,CEGDUO,CC1=NCC=N1,1
0.494382022,0.436748095,0.261111111,0.838487973,0.046125461,0.278014184,1187,CEGFAW,Cc1ncc[nH]1,1
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1188,CEGJOO,O=C1NC=NC(=O)C1,0
0.191011236,0.143395652,0.422222222,0.068728522,0.32103321,0.10212766,1189,CEGWER,OC(=O)CC[C@](P(=O)(O)O)(C(=O)O)CC(=O)O,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1190,CEHKUW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,1
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1191,CEHLAD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,1
0.898876404,0.87429662,0.138888889,0.924398625,0.036900369,0.228368794,1192,CEHQOX,OC(=O)c1ccc(cn1)C(=O)O,0
0.280898876,0.223951146,0.172222222,0.824742268,0.025830258,0.258156028,1193,CEHWIX,OC(=O)c1cnccn1,0
0.280898876,0.223951146,0.172222222,0.824742268,0.025830258,0.258156028,1194,CEHWOD,OC(=O)c1cnccn1,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1195,CEHXIY,OC(=O)c1cnccn1,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1196,CEHZAR,N1CCNCC1,1
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1197,CEHZAR01,N1CCNCC1,1
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1198,CEJFOO,OC(=O)c1cccnc1,0
0.247191011,0.207700403,0.238888889,0.591065292,0.073800738,0.028368794,1199,CEJFUU,OC(=O)c1cccnc1,0
0.258426966,0.211633755,0.211111111,0.70790378,0.055350554,0.120567376,1200,CEJGAB,OC(=O)c1cccnc1,0
0.494382022,0.436748095,0.261111111,0.838487973,0.046125461,0.278014184,1201,CEJNOU,ON(=O)=O,0
0.595505618,0.564226859,0.75,0.137457045,0.632841328,0.119148936,1202,CEJSUG,Oc1ccc(cc1)S(O)(O)O,0
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1203,CEJWAR,OC(=O)c1ccc(cc1)N,0
0.696629213,0.657690602,0.594444444,0.378006873,0.370848708,0.258156028,1204,CEJXEW,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,0
0.696629213,0.657690602,0.594444444,0.378006873,0.370848708,0.258156028,1205,CEJXIA,OC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)O,0
0.730337079,0.693757657,0.6,0.378006873,0.319188192,0.141843972,1206,CEJXOG,OC(=O)c1ccc(cc1)C(=O)O,0
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1207,CEKHIL,O=C(c1ccc(cc1)C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(cc(c1)C(=O)O)C(=O)O,3
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1208,CEKHUY,Nc1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,3
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1209,CEKWEW,Cc1ccc(cc1)c1nc(c([nH]1)C(=O)O)C(=O)O,0
0.505617978,0.456406415,0.238888889,0.800687285,0.033210332,0,1210,CEKYIC,O[C@H]([C@H](C(=O)O)O)C(=O)O,0
0.617977528,0.576291532,0.372222222,0.378006873,0.446494465,1,1211,CELDAA,OC(=O)c1ccc(cc1)C(=O)O,0
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1212,CELNUE,OP(=O)(CN1CCC(CC1)C1CCN(CC1)CP(=O)(O)O)O,0
0.438202247,0.385130507,0.4,0.652920962,0.136531365,0.20141844,1213,CELZEA,OP(=O)(Cc1ccc(cc1)CP(=O)(O)O)O,1
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1214,CELZIE,[C]Oc1cc(cc(c1)C(=O)O)C(=O)O,1
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1215,CELZOK,[C]c1cc(cc(c1)C(=O)O)C(=O)O,1
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1216,CELZUQ,OC(=O)c1cccc(c1)C(=O)O,1
0.415730337,0.364722688,0.488888889,0.563573883,0.230627306,0.157446809,1217,CEMBII,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)O,3
0.516853933,0.466822365,0.211111111,0.378006873,0.079335793,0.140425532,1218,CEMJOV,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,3
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1219,CEMLIS,OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,2
0.112359551,0.08672258,0,0.422680412,0.053505535,0.158865248,1220,CEMLOY,OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,1
0.494382022,0.436748095,0.261111111,0.838487973,0.046125461,0.278014184,1221,CEMMUD,c1ccc(cc1)P(c1ccccc1)CCP(c1ccccc1)c1ccccc1,0
0.292134831,0.244950082,0.15,0.852233677,0.02398524,0.268085106,1222,CENLEP,n1ncnnc1,0
0.101123596,0.075140239,0.15,0.60137457,0.095940959,0.042553191,1223,CENPUI,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,1
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1224,CENQAP,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,3
0.247191011,0.207700403,0.238888889,0.591065292,0.073800738,0.028368794,1225,CEPBEH,OC(=O)c1ccc(cc1)c1cc(c[n+](c1)[O-])c1ccc(cc1)C(=O)O,2
0.303370787,0.252929729,0.133333333,0.841924399,0.018450185,0.014184397,1226,CEPBOR,OC(=O)c1ccc(cc1)c1cc(c[n+](c1)[O-])c1ccc(cc1)C(=O)O,0
0.280898876,0.223951146,0.172222222,0.824742268,0.025830258,0.258156028,1227,CEPXON,OC(=O)c1cc(OCC(COc2cc(cc(c2)C(=O)O)C(=O)O)(COc2cc(cc(c2)C(=O)O)C(=O)O)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,1
0.269662921,0.224988846,0.188888889,0.790378007,0.038745387,0.190070922,1228,CEPXUT,OC(=O)c1cc(OCC(COc2cc(cc(c2)C(=O)O)C(=O)O)(COc2cc(cc(c2)C(=O)O)C(=O)O)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,2
